Src Port,Dst Port,Protocol,Flow Duration,Tot Fwd Pkts,Tot Bwd Pkts,TotLen Fwd Pkts,TotLen Bwd Pkts,Fwd Pkt Len Max,Fwd Pkt Len Min,Fwd Pkt Len Mean,Fwd Pkt Len Std,Bwd Pkt Len Max,Bwd Pkt Len Min,Bwd Pkt Len Mean,Bwd Pkt Len Std,Flow Byts/s,Flow Pkts/s,Flow IAT Mean,Flow IAT Std,Flow IAT Max,Flow IAT Min,Fwd IAT Tot,Fwd IAT Mean,Fwd IAT Std,Fwd IAT Max,Fwd IAT Min,Bwd IAT Tot,Bwd IAT Mean,Bwd IAT Std,Bwd IAT Max,Bwd IAT Min,Fwd PSH Flags,Bwd PSH Flags,Fwd URG Flags,Bwd URG Flags,Fwd Header Len,Bwd Header Len,Fwd Pkts/s,Bwd Pkts/s,Pkt Len Min,Pkt Len Max,Pkt Len Mean,Pkt Len Std,Pkt Len Var,FIN Flag Cnt,SYN Flag Cnt,RST Flag Cnt,PSH Flag Cnt,ACK Flag Cnt,URG Flag Cnt,CWE Flag Count,ECE Flag Cnt,Down/Up Ratio,Pkt Size Avg,Fwd Seg Size Avg,Bwd Seg Size Avg,Fwd Byts/b Avg,Fwd Pkts/b Avg,Fwd Blk Rate Avg,Bwd Byts/b Avg,Bwd Pkts/b Avg,Bwd Blk Rate Avg,Subflow Fwd Pkts,Subflow Fwd Byts,Subflow Bwd Pkts,Subflow Bwd Byts,Init Fwd Win Byts,Init Bwd Win Byts,Fwd Act Data Pkts,Fwd Seg Size Min,Active Mean,Active Std,Active Max,Active Min,Idle Mean,Idle Std,Idle Max,Idle Min,Label
34008,22,6,6461212,15,21,1486,2033,976,0,99.0666666666666,244.891657288532,1080,0,96.8095238095238,246.942426295608,544.634659874959,5.57171007544715,184606.057142857,728026.304366246,3098294,6,6452249,460874.928571429,1122716.7356325,3111790,6,6458259,322912.95,949463.464491586,3098294,173,0,0,0,0,480,692,2.32154586476964,3.2501642106775,0,1080,95.1081081081081,239.708130834121,57459.987987988,0,1,0,0,0,0,0,0,1,97.75,99.0666666666667,96.8095238095238,0,0,0,0,0,0,15,1486,21,2033,-1,2047,10,0,0,0,0,0,0,0,0,0,Brute_Force
22,34008,6,767,1,1,0,0,0,0,0,0,0,0,0,0,0,2607.56192959583,767,0,767,767,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,32,1303.78096479791,1303.78096479791,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,-1,2048,0,0,0,0,0,0,0,0,0,0,Brute_Force
34004,22,6,9455465,15,21,1486,1949,976,0,99.0666666666666,244.891657288532,1080,0,92.8095238095238,247.83898382773,363.28197502714,3.80732200901806,270156.142857143,878555.414384557,3098222,52,9446208,674729.142857143,1319580.3337481,3114541,978,9454332,472716.6,1131569.43753394,3098222,154,0,0,0,0,480,692,1.58638417042419,2.22093783859387,0,1080,92.8378378378378,240.213506132625,57702.5285285285,0,1,0,0,0,0,0,0,1,95.4166666666667,99.0666666666667,92.8095238095238,0,0,0,0,0,0,15,1486,21,1949,-1,2047,10,0,0,0,0,0,0,0,0,0,Brute_Force
22,34004,6,2572,1,1,0,0,0,0,0,0,0,0,0,0,0,777.604976671851,2572,0,2572,2572,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,32,388.802488335925,388.802488335925,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,-1,2048,0,0,0,0,0,0,0,0,0,0,Brute_Force
34010,22,6,6325598,14,19,1402,1865,976,0,100.142857142857,254.0992710742,1080,0,98.1578947368421,260.261463224516,516.472908964496,5.21689807034845,197674.9375,760806.589055451,3098204,59,6315517,485809,1162978.24315555,3106605,199,6324162,351342.333333333,999180.846396157,3098204,59,0,0,0,0,448,628,2.21322948439025,3.0036685859582,0,1080,96.0882352941177,250.342597695706,62671.4162210339,0,1,0,0,0,0,0,0,1,99,100.142857142857,98.1578947368421,0,0,0,0,0,0,14,1402,19,1865,-1,2047,9,0,0,0,0,0,0,0,0,0,Brute_Force
22,34010,6,2451,1,1,0,0,0,0,0,0,0,0,0,0,0,815.993472052224,2451,0,2451,2451,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,32,407.996736026112,407.996736026112,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,-1,2048,0,0,0,0,0,0,0,0,0,0,Brute_Force
34006,22,6,9428505,15,20,1486,1949,976,0,99.0666666666666,244.891657288532,1080,0,97.45,253.339687708857,364.320748623456,3.71214736588674,277308.970588235,890742.519422487,3098280,8,9420564,672897.428571429,1319715.79669218,3108553,8,9419456,495760.842105263,1157768.42236886,3098280,178,0,0,0,0,480,660,1.59092029966575,2.121227066221,0,1080,95.4166666666667,243.10096374023,59098.0785714286,0,1,0,0,0,0,0,0,1,98.1428571428571,99.0666666666667,97.45,0,0,0,0,0,0,15,1486,20,1949,-1,2048,10,0,0,0,0,0,0,0,0,0,Brute_Force
22,34006,6,3890,2,1,0,0,0,0,0,0,0,0,0,0,0,771.20822622108,1945,2626.19458532684,3802,88,3802,3802,0,3802,3802,0,0,0,0,0,0,0,0,0,64,32,514.13881748072,257.06940874036,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,1,0,-1,2047,0,0,0,0,0,0,0,0,0,0,Brute_Force
34016,22,6,4830610,15,21,1470,1949,976,0,98,244.996792981926,1080,0,92.8095238095238,247.83898382773,707.77810669874,7.45247494622832,138017.428571429,550004.420982408,2339898,7,4820268,344304.857142857,848979.842662027,2348362,7,4829519,241475.95,717661.130755755,2339898,177,0,0,0,0,480,692,3.1051978942618,4.34727705196652,0,1080,92.4054054054054,240.244257586531,57717.3033033033,0,1,0,0,0,0,0,0,1,94.9722222222222,98,92.8095238095238,0,0,0,0,0,0,15,1470,21,1949,-1,2047,10,0,0,0,0,0,0,0,0,0,Brute_Force
22,34016,6,2645,1,1,0,0,0,0,0,0,0,0,0,0,0,756.143667296786,2645,0,2645,2645,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,32,378.071833648393,378.071833648393,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,-1,2048,0,0,0,0,0,0,0,0,0,0,Brute_Force
34018,22,6,5038047,14,18,1402,1949,976,0,100.142857142857,254.0992710742,1080,0,108.277777777778,265.500150782178,665.138693624732,6.35166762040926,162517.64516129,581778.180257536,2339958,8,5029285,386868.076923077,896050.777687242,2406148,8,4975741,292690.647058823,771061.240842284,2339958,59,0,0,0,0,448,596,2.77885458392905,3.57281303648021,0,1080,101.545454545455,253.034964346468,64026.6931818182,0,1,0,0,0,0,0,0,1,104.71875,100.142857142857,108.277777777778,0,0,0,0,0,0,14,1402,18,1949,-1,2048,9,0,0,0,0,0,0,0,0,0,Brute_Force
22,34018,6,3696,2,1,0,0,0,0,0,0,0,0,0,0,0,811.688311688312,1848,2612.05244970311,3695,1,3695,3695,0,3695,3695,0,0,0,0,0,0,0,0,0,64,32,541.125541125541,270.562770562771,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,1,0,-1,2047,0,0,0,0,0,0,0,0,0,0,Brute_Force
34012,22,6,7212926,15,21,1486,1949,976,0,99.0666666666666,244.891657288532,1080,0,92.8095238095238,247.83898382773,476.228371121512,4.99103969734335,206083.6,662876.841384724,2339963,60,7202820,514487.142857143,1002508.35529523,2394240,1099,7211503,360575.15,853045.528571247,2339963,177,0,0,0,0,480,692,2.07959987389306,2.91143982345029,0,1080,92.8378378378378,240.213506132625,57702.5285285285,0,1,0,0,0,0,0,0,1,95.4166666666667,99.0666666666667,92.8095238095238,0,0,0,0,0,0,15,1486,21,1949,-1,2047,10,0,0,0,0,0,0,0,0,0,Brute_Force
22,34012,6,2409,1,1,0,0,0,0,0,0,0,0,0,0,0,830.2200083022,2409,0,2409,2409,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,32,415.1100041511,415.1100041511,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,-1,2048,0,0,0,0,0,0,0,0,0,0,Brute_Force
34014,22,6,7166763,15,21,1486,1949,976,0,99.0666666666666,244.891657288532,1080,0,92.8095238095238,247.83898382773,479.295882953015,5.02318829295736,204764.657142857,663316.999668952,2339976,8,7158189,511299.214285714,995500.982318117,2349305,8,7165463,358273.15,854091.764599299,2339976,82,0,0,0,0,480,692,2.09299512206557,2.9301931708918,0,1080,92.8378378378378,240.213506132625,57702.5285285285,0,1,0,0,0,0,0,0,1,95.4166666666667,99.0666666666667,92.8095238095238,0,0,0,0,0,0,15,1486,21,1949,-1,2047,10,0,0,0,0,0,0,0,0,0,Brute_Force
22,34014,6,965,1,1,0,0,0,0,0,0,0,0,0,0,0,2072.53886010363,965,0,965,965,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,32,1036.26943005181,1036.26943005181,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,-1,2048,0,0,0,0,0,0,0,0,0,0,Brute_Force
34024,22,6,5727172,15,20,1486,1949,976,0,99.0666666666666,244.891657288532,1080,0,97.45,253.339687708857,599.772453140922,6.11121859095554,168446.235294118,664916.807362557,2788617,8,5719558,408539.857142857,1013261.24170285,2801413,8,5718509,300974.157894737,876652.883885842,2788617,175,0,0,0,0,480,660,2.61909368183809,3.49212490911745,0,1080,95.4166666666667,243.10096374023,59098.0785714286,0,1,0,0,0,0,0,0,1,98.1428571428571,99.0666666666667,97.45,0,0,0,0,0,0,15,1486,20,1949,-1,2048,10,0,0,0,0,0,0,0,0,0,Brute_Force
22,34024,6,3675,2,1,0,0,0,0,0,0,0,0,0,0,0,816.326530612245,1837.5,2597.20320729819,3674,1,3674,3674,0,3674,3674,0,0,0,0,0,0,0,0,0,64,32,544.21768707483,272.108843537415,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,1,0,-1,2047,0,0,0,0,0,0,0,0,0,0,Brute_Force
34026,22,6,5696619,14,19,1402,1865,976,0,100.142857142857,254.0992710742,1080,0,98.1578947368421,260.261463224516,573.498069644468,5.79290979438857,178019.34375,684863.333508396,2788668,8,5687371,437490.076923077,1047078.03630941,2798804,8,5695918,316439.888888889,899408.19204525,2788668,137,0,0,0,0,448,628,2.45759809458909,3.33531169979948,0,1080,96.0882352941177,250.342597695706,62671.4162210339,0,1,0,0,0,0,0,0,1,99,100.142857142857,98.1578947368421,0,0,0,0,0,0,14,1402,19,1865,-1,2047,9,0,0,0,0,0,0,0,0,0,Brute_Force
22,34026,6,4938,1,1,0,0,0,0,0,0,0,0,0,0,0,405.022276225192,4938,0,4938,4938,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,32,202.511138112596,202.511138112596,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,-1,2048,0,0,0,0,0,0,0,0,0,0,Brute_Force
34020,22,6,8525798,15,20,1486,1949,976,0,99.0666666666666,244.891657288532,1080,0,97.45,253.339687708857,402.894837527232,4.10518757305768,250758.764705882,801296.614450039,2788625,7,8515228,608230.571428572,1188696.2458818,2810665,7,8523769,448619.421052632,1040901.01350829,2788625,147,0,0,0,0,480,660,1.759366102739,2.34582147031867,0,1080,95.4166666666666,243.10096374023,59098.0785714286,0,1,0,0,0,0,0,0,1,98.1428571428571,99.0666666666667,97.45,0,0,0,0,0,0,15,1486,20,1949,-1,2047,10,0,0,0,0,0,0,0,0,0,Brute_Force
22,34020,6,1163,1,1,0,0,0,0,0,0,0,0,0,0,0,1719.69045571797,1163,0,1163,1163,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,32,859.845227858985,859.845227858985,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,-1,2048,0,0,0,0,0,0,0,0,0,0,Brute_Force
34022,22,6,8505720,15,21,1486,1949,976,0,99.0666666666666,244.891657288532,1080,0,92.8095238095238,247.83898382773,403.845882535517,4.23244593050324,243020.571428571,790807.355658027,2788666,69,8496627,606901.928571429,1188140.869859,2800271,203,8504645,425232.25,1018601.63567835,2788666,174,0,0,0,0,480,692,1.76351913770968,2.46892679279356,0,1080,92.8378378378378,240.213506132625,57702.5285285285,0,1,0,0,0,0,0,0,1,95.4166666666667,99.0666666666667,92.8095238095238,0,0,0,0,0,0,15,1486,21,1949,-1,2047,10,0,0,0,0,0,0,0,0,0,Brute_Force
22,34022,6,2684,1,1,0,0,0,0,0,0,0,0,0,0,0,745.156482861401,2684,0,2684,2684,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,32,372.5782414307,372.5782414307,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,-1,2048,0,0,0,0,0,0,0,0,0,0,Brute_Force
34032,22,6,6695623,15,20,1486,1949,976,0,99.0666666666666,244.891657288532,1080,0,97.45,253.339687708857,513.021715828385,5.22729550334599,196930.088235294,780983.866297772,3274546,7,6686262,477590.142857143,1189154.34709647,3285508,7,6685774,351882.842105263,1029934.34118752,3274546,111,0,0,0,0,480,660,2.240269501434,2.98702600191199,0,1080,95.4166666666667,243.10096374023,59098.0785714286,0,1,0,0,0,0,0,0,1,98.1428571428571,99.0666666666667,97.45,0,0,0,0,0,0,15,1486,20,1949,-1,2048,10,0,0,0,0,0,0,0,0,0,Brute_Force
22,34032,6,3579,2,1,0,0,0,0,0,0,0,0,0,0,0,838.222967309304,1789.5,2529.32095630428,3578,1,3578,3578,0,3578,3578,0,0,0,0,0,0,0,0,0,64,32,558.815311539536,279.407655769768,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,1,0,-1,2047,0,0,0,0,0,0,0,0,0,0,Brute_Force
34034,22,6,6687848,14,19,1402,1865,976,0,100.142857142857,254.0992710742,1080,0,98.1578947368421,260.261463224516,488.497944331271,4.93432267001284,208995.25,804200.398417924,3274544,51,6678737,513749,1230575.07244784,3287348,425,6685603,371422.388888889,1056171.73439155,3274544,105,0,0,0,0,448,628,2.0933490115206,2.84097365849224,0,1080,96.0882352941177,250.342597695706,62671.4162210339,0,1,0,0,0,0,0,0,1,99,100.142857142857,98.1578947368421,0,0,0,0,0,0,14,1402,19,1865,-1,2047,9,0,0,0,0,0,0,0,0,0,Brute_Force
22,34034,6,1224,1,1,0,0,0,0,0,0,0,0,0,0,0,1633.98692810458,1224,0,1224,1224,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,32,816.993464052288,816.993464052288,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,-1,2048,0,0,0,0,0,0,0,0,0,0,Brute_Force
34028,22,6,10091364,15,20,1486,2033,976,0,99.0666666666666,244.891657288532,1080,0,101.65,252.333379104958,348.714009325201,3.46831211320888,296804.823529412,940448.456198633,3274466,6,10080121,720008.642857143,1409887.21123481,3396293,6,10089184,531009.684210526,1220756.06398531,3274466,140,0,0,0,0,480,660,1.48641947708952,1.98189263611936,0,1080,97.75,242.561494412095,58836.0785714286,0,1,0,0,0,0,0,0,1,100.542857142857,99.0666666666667,101.65,0,0,0,0,0,0,15,1486,20,2033,-1,2048,10,0,0,0,0,0,0,0,0,0,Brute_Force
22,34028,6,1492,1,2,0,0,0,0,0,0,0,0,0,0,0,2010.72386058981,746,1053.58910396796,1491,1,0,0,0,0,0,1492,1492,0,1492,1492,0,0,0,0,32,64,670.241286863271,1340.48257372654,0,0,0,0,0,0,0,0,0,1,0,0,0,2,0,0,0,0,0,0,0,0,0,1,0,2,0,-1,501,0,0,0,0,0,0,0,0,0,0,Brute_Force
22,34028,6,2199,1,1,0,0,0,0,0,0,0,0,0,0,0,909.504320145521,2199,0,2199,2199,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,32,454.75216007276,454.75216007276,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,-1,2048,0,0,0,0,0,0,0,0,0,0,Brute_Force
34030,22,6,10137344,15,20,1486,1949,976,0,99.0666666666666,244.891657288532,1080,0,97.45,253.339687708857,338.846151417965,3.45258087325437,298157.176470588,940022.961051725,3274517,7,10123802,723128.714285714,1400031.15561835,3352998,7,10137229,533538.368421053,1219613.19943598,3274517,58,0,0,0,0,480,660,1.47967751710902,1.97290335614536,0,1080,95.4166666666666,243.10096374023,59098.0785714286,0,1,0,0,0,0,0,0,1,98.1428571428571,99.0666666666667,97.45,0,0,0,0,0,0,15,1486,20,1949,-1,2047,10,0,0,0,0,0,0,0,0,0,Brute_Force
22,34030,6,2770,1,1,0,0,0,0,0,0,0,0,0,0,0,722.02166064982,2770,0,2770,2770,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,32,361.01083032491,361.01083032491,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,-1,2048,0,0,0,0,0,0,0,0,0,0,Brute_Force
34036,22,6,6449731,16,24,1570,2493,976,0,98.125,236.617800119377,1080,0,103.875,243.976533529443,629.948752901478,6.20180903668696,165377.717948718,549301.272037675,2042552,49,6440009,429333.933333333,846213.706832168,2082232,435,6448596,280373.739130435,698196.8696044,2042552,168,0,0,0,0,512,788,2.48072361467478,3.72108542201217,0,1080,99.0975609756097,235.545516289108,55481.6902439024,0,1,0,0,0,0,0,0,1,101.575,98.125,103.875,0,0,0,0,0,0,16,1570,24,2493,-1,2047,11,0,0,0,0,0,0,0,0,0,Brute_Force
22,34036,6,2648,1,1,0,0,0,0,0,0,0,0,0,0,0,755.287009063444,2648,0,2648,2648,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,32,377.643504531722,377.643504531722,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,-1,2048,0,0,0,0,0,0,0,0,0,0,Brute_Force
34040,22,6,4328071,14,19,1402,1949,976,0,100.142857142857,254.0992710742,1080,0,102.578947368421,259.212764558271,774.24792707883,7.62464386559278,135252.21875,500743.847000075,2042545,8,4314519,331886.076923077,787347.420017519,2160827,8,4327842,240435.666666667,656098.902530619,2042545,59,0,0,0,0,448,628,3.23469739752421,4.38994646806857,0,1080,98.5588235294117,249.779441031904,62389.7691622103,0,1,0,0,0,0,0,0,1,101.545454545455,100.142857142857,102.578947368421,0,0,0,0,0,0,14,1402,19,1949,-1,2047,9,0,0,0,0,0,0,0,0,0,Brute_Force
22,34040,6,1387,0,2,0,0,0,0,0,0,0,0,0,0,0,1441.96106705119,1387,0,1387,1387,0,0,0,0,0,1387,1387,0,1387,1387,0,0,0,0,0,64,0,1441.96106705119,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,-1,501,0,0,0,0,0,0,0,0,0,0,Brute_Force
22,34040,6,2438,1,1,0,0,0,0,0,0,0,0,0,0,0,820.344544708778,2438,0,2438,2438,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,32,410.172272354389,410.172272354389,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,-1,2048,0,0,0,0,0,0,0,0,0,0,Brute_Force
34042,22,6,4228026,14,19,1402,1865,976,0,100.142857142857,254.0992710742,1080,0,98.1578947368421,260.261463224516,772.701019340941,7.80506080142364,132125.8125,501147.761778155,2042367,6,4218778,324521.384615385,769371.422248008,2066248,6,4226769,234820.5,657614.520233124,2042367,173,0,0,0,0,448,628,3.31123791575548,4.49382288566816,0,1080,96.0882352941177,250.342597695706,62671.4162210339,0,1,0,0,0,0,0,0,1,99,100.142857142857,98.1578947368421,0,0,0,0,0,0,14,1402,19,1865,-1,2047,9,0,0,0,0,0,0,0,0,0,Brute_Force
22,34042,6,1275,1,1,0,0,0,0,0,0,0,0,0,0,0,1568.62745098039,1275,0,1275,1275,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,32,784.313725490196,784.313725490196,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,-1,2048,0,0,0,0,0,0,0,0,0,0,Brute_Force
34038,22,6,6264430,15,21,1486,1949,976,0,99.0666666666666,244.891657288532,1080,0,92.8095238095238,247.83898382773,548.334006445918,5.74673194528473,178983.714285714,578938.276255696,2042599,8,6256717,446908.357142857,869188.964640522,2052289,8,6264280,313214,745335.374951085,2042599,174,0,0,0,0,480,692,2.39447164386864,3.35226030141609,0,1080,92.8378378378378,240.213506132625,57702.5285285285,0,1,0,0,0,0,0,0,1,95.4166666666667,99.0666666666667,92.8095238095238,0,0,0,0,0,0,15,1486,21,1949,-1,2047,10,0,0,0,0,0,0,0,0,0,Brute_Force
22,34038,6,2176,1,1,0,0,0,0,0,0,0,0,0,0,0,919.117647058824,2176,0,2176,2176,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,32,459.558823529412,459.558823529412,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,-1,2048,0,0,0,0,0,0,0,0,0,0,Brute_Force
34048,22,6,4442796,15,21,1486,1949,976,0,99.0666666666666,244.891657288532,1080,0,92.8095238095238,247.83898382773,773.161765698898,8.1030054047046,126937.028571429,503909.195983497,2144399,4,4431051,316503.642857143,777575.715100525,2152055,4,4441674,222083.7,657388.193219205,2144399,90,0,0,0,0,480,692,3.37625225196025,4.72675315274435,0,1080,92.8378378378378,240.213506132625,57702.5285285285,0,1,0,0,0,0,0,0,1,95.4166666666667,99.0666666666667,92.8095238095238,0,0,0,0,0,0,15,1486,21,1949,-1,2047,10,0,0,0,0,0,0,0,0,0,Brute_Force
22,34048,6,2812,1,1,0,0,0,0,0,0,0,0,0,0,0,711.237553342817,2812,0,2812,2812,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,32,355.618776671408,355.618776671408,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,-1,2048,0,0,0,0,0,0,0,0,0,0,Brute_Force
34050,22,6,4421351,14,19,1402,1865,976,0,100.142857142857,254.0992710742,1080,0,98.1578947368421,260.261463224516,738.914417787685,7.46378199785541,138167.21875,526143.46986863,2143852,6,4406344,338949.538461538,804286.46416991,2151078,6,4419599,245533.277777778,690583.64655488,2143852,143,0,0,0,0,448,628,3.16645296878714,4.29732902906826,0,1080,96.0882352941177,250.342597695706,62671.4162210339,0,1,0,0,0,0,0,0,1,99,100.142857142857,98.1578947368421,0,0,0,0,0,0,14,1402,19,1865,-1,2047,9,0,0,0,0,0,0,0,0,0,Brute_Force
22,34050,6,748,1,1,0,0,0,0,0,0,0,0,0,0,0,2673.79679144385,748,0,748,748,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,32,1336.89839572193,1336.89839572193,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,-1,2048,0,0,0,0,0,0,0,0,0,0,Brute_Force
34044,22,6,6577206,15,20,1486,1949,976,0,99.0666666666666,244.891657288532,1080,0,97.45,253.339687708857,522.258235487835,5.32140851297648,193447.235294118,615920.994984823,2144122,6,6567885,469134.642857143,912637.229814665,2153312,6,6576113,346111.210526316,799832.000905022,2144122,168,0,0,0,0,480,660,2.28060364841849,3.04080486455799,0,1080,95.4166666666666,243.10096374023,59098.0785714286,0,1,0,0,0,0,0,0,1,98.1428571428571,99.0666666666667,97.45,0,0,0,0,0,0,15,1486,20,1949,-1,2047,10,0,0,0,0,0,0,0,0,0,Brute_Force
22,34044,6,2716,1,1,0,0,0,0,0,0,0,0,0,0,0,736.377025036819,2716,0,2716,2716,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,32,368.188512518409,368.188512518409,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,-1,2048,0,0,0,0,0,0,0,0,0,0,Brute_Force
34046,22,6,6588970,15,21,1486,1949,976,0,99.0666666666666,244.891657288532,1080,0,92.8095238095238,247.83898382773,521.325791436294,5.46367641679959,188256.285714286,607605.109093677,2144123,43,6573903,469564.5,912268.727164294,2154567,341,6587640,329382,782132.298909173,2144123,54,0,0,0,0,480,692,2.27653184033316,3.18714457646643,0,1080,92.8378378378378,240.213506132625,57702.5285285285,0,1,0,0,0,0,0,0,1,95.4166666666667,99.0666666666667,92.8095238095238,0,0,0,0,0,0,15,1486,21,1949,-1,2047,10,0,0,0,0,0,0,0,0,0,Brute_Force
22,34046,6,2614,1,1,0,0,0,0,0,0,0,0,0,0,0,765.110941086458,2614,0,2614,2614,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,32,382.555470543229,382.555470543229,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,-1,2048,0,0,0,0,0,0,0,0,0,0,Brute_Force
34054,22,6,6220674,16,22,1586,2033,976,0,99.125,236.587932912902,1080,0,92.4090909090909,241.873374800182,581.769756781982,6.10866282335323,168126.324324324,559197.899010571,2025220,8,6211569,414104.6,837109.684982013,2031874,8,6211315,295776.904761905,723393.028774532,2025220,58,0,0,0,0,512,724,2.57206855720136,3.53659426615187,0,1080,92.7948717948718,233.813936315,54668.9568151147,0,1,0,0,0,0,0,0,1,95.2368421052632,99.125,92.4090909090909,0,0,0,0,0,0,16,1586,22,2033,-1,2048,11,0,0,0,0,0,0,0,0,0,Brute_Force
22,34054,6,3669,2,1,0,0,0,0,0,0,0,0,0,0,0,817.661488143908,1834.5,2592.96056661107,3668,1,3668,3668,0,3668,3668,0,0,0,0,0,0,0,0,0,64,32,545.107658762606,272.553829381303,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,1,0,-1,2047,0,0,0,0,0,0,0,0,0,0,Brute_Force
34058,22,6,4173652,13,17,1318,1781,976,0,101.384615384615,264.430689867099,1080,0,104.764705882353,274.84894246926,742.515188137392,7.18794954634454,143919.034482759,750891.917582326,4048028,58,4166430,347202.5,1169321.84893922,4060148,333,4172971,260810.6875,1009945.16851353,4048028,153,0,0,0,0,416,564,3.1147781367493,4.07317140959524,0,1080,99.9677419354839,261.926514359908,68605.4989247312,0,1,0,0,0,0,0,0,1,103.3,101.384615384615,104.764705882353,0,0,0,0,0,0,13,1318,17,1781,-1,2047,8,0,0,0,0,0,0,0,0,0,Brute_Force
22,34058,6,3388,1,1,0,0,0,0,0,0,0,0,0,0,0,590.318772136954,3388,0,3388,3388,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,32,295.159386068477,295.159386068477,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,-1,2048,0,0,0,0,0,0,0,0,0,0,Brute_Force
34056,22,6,6210234,14,18,1418,1865,976,0,101.285714285714,254.057058573441,1080,0,103.611111111111,266.687554329007,528.643526153765,5.15278490311315,200330.129032258,801126.056942507,4049087,7,6198665,476820.384615385,1212839.6463709,4057230,7,6209344,365255.529411765,1067421.7214949,4049087,173,0,0,0,0,448,596,2.254343395112,2.89844150800115,0,1080,99.4848484848485,253.624491277474,64325.3825757576,0,1,0,0,0,0,0,0,1,102.59375,101.285714285714,103.611111111111,0,0,0,0,0,0,14,1418,18,1865,-1,2047,9,0,0,0,0,0,0,0,0,0,Brute_Force
